Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 61058314 events and 10690206 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
Starting ch.mfrey.jackson.antpathfilter.test.User.buildMySelf:8
Finish ch.mfrey.jackson.antpathfilter.test.User.buildMySelf:8
Starting com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.<clinit>:34
Finish com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.<clinit>:34
Starting ch.mfrey.jackson.antpathfilter.AntPathPropertyFilter.include:133
Finish ch.mfrey.jackson.antpathfilter.AntPathPropertyFilter.include:133
Starting com.fasterxml.jackson.databind.ObjectMapper._writeValueAndClose:4401
Finish com.fasterxml.jackson.databind.ObjectMapper._writeValueAndClose:4401
Starting com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer$Vanilla.mapObject:867
Finish com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer$Vanilla.mapObject:867
Starting com.fasterxml.jackson.databind.util.BeanUtil.legacyManglePropertyName:235
Finish com.fasterxml.jackson.databind.util.BeanUtil.legacyManglePropertyName:235
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector.getProperties:186
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector.getProperties:186
Starting com.fasterxml.jackson.databind.ser.std.StdSerializer.findContextualConvertingSerializer:364
Finish com.fasterxml.jackson.databind.ser.std.StdSerializer.findContextualConvertingSerializer:364
Starting com.fasterxml.jackson.databind.util.TokenBuffer$Segment.<init>:2051
Finish com.fasterxml.jackson.databind.util.TokenBuffer$Segment.<init>:2051
