Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 14864 events and 3571 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
Starting com.vividsolutions.jts.operation.valid.ConsistentAreaTester.hasDuplicateRings:147
Finish com.vividsolutions.jts.operation.valid.ConsistentAreaTester.hasDuplicateRings:147
Starting com.vividsolutions.jts.operation.valid.ConsistentAreaTester.isNodeEdgeAreaLabelsConsistent:120
Finish com.vividsolutions.jts.operation.valid.ConsistentAreaTester.isNodeEdgeAreaLabelsConsistent:120
Starting com.vividsolutions.jts.operation.relate.RelateNodeGraph.copyNodesAndLabels:133
Finish com.vividsolutions.jts.operation.relate.RelateNodeGraph.copyNodesAndLabels:133
Starting com.vividsolutions.jts.geomgraph.GeometryGraph.addLineString:288
Finish com.vividsolutions.jts.geomgraph.GeometryGraph.addLineString:288
Starting com.vividsolutions.jts.index.bintree.NodeBase.addAllItemsFromOverlapping:102
Finish com.vividsolutions.jts.index.bintree.NodeBase.addAllItemsFromOverlapping:102
Starting no.ecc.vectortile.VectorTileEncoderTest.testEncode:39
Finish no.ecc.vectortile.VectorTileEncoderTest.testEncode:39
Starting com.vividsolutions.jts.operation.relate.EdgeEndBuilder.createEdgeEndForNext:150
Finish com.vividsolutions.jts.operation.relate.EdgeEndBuilder.createEdgeEndForNext:150
Starting com.vividsolutions.jts.geomgraph.EdgeEndStar.insertEdgeEnd:84
Finish com.vividsolutions.jts.geomgraph.EdgeEndStar.insertEdgeEnd:84
Starting com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabelOn:134
Finish com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabelOn:134
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.mergeSymLabels:386
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.mergeSymLabels:386
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.labelIncompleteNodes:422
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.labelIncompleteNodes:422
Starting com.vividsolutions.jts.geomgraph.PlanarGraph.add:107
Finish com.vividsolutions.jts.geomgraph.PlanarGraph.add:107
Starting com.google.protobuf.UnmodifiableLazyStringList$2.hasNext:133
Finish com.google.protobuf.UnmodifiableLazyStringList$2.hasNext:133
Starting com.vividsolutions.jts.geomgraph.EdgeList.iterator:97
Finish com.vividsolutions.jts.geomgraph.EdgeList.iterator:97
Starting com.vividsolutions.jts.io.WKTWriter.createFormatter:132
Finish com.vividsolutions.jts.io.WKTWriter.createFormatter:132
Starting no.ecc.vectortile.VectorTileDecoderTest.testPolygonWithHole:167
Finish no.ecc.vectortile.VectorTileDecoderTest.testPolygonWithHole:167
Starting no.ecc.vectortile.VectorTileDecoderTest.testPolygon:140
Finish no.ecc.vectortile.VectorTileDecoderTest.testPolygon:140
Starting com.vividsolutions.jts.geomgraph.DirectedEdgeStar.updateLabelling:163
Finish com.vividsolutions.jts.geomgraph.DirectedEdgeStar.updateLabelling:163
Starting com.vividsolutions.jts.geomgraph.DirectedEdgeStar.computeLabelling:127
Finish com.vividsolutions.jts.geomgraph.DirectedEdgeStar.computeLabelling:127
Starting no.ecc.vectortile.VectorTileEncoder.commands:231
Finish no.ecc.vectortile.VectorTileEncoder.commands:231
Starting com.vividsolutions.jts.geomgraph.PlanarGraph.findEdgeEnd:174
Finish com.vividsolutions.jts.geomgraph.PlanarGraph.findEdgeEnd:174
Starting com.google.protobuf.UnmodifiableLazyStringList$2.<init>:129
Finish com.google.protobuf.UnmodifiableLazyStringList$2.<init>:129
Starting no.ecc.vectortile.VectorTileDecoderTest.testPoint:45
