Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 93824136 events and 29426902 traces
Inspecting top 200 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
1,com.fasterxml.jackson.databind.introspect.AnnotatedWithParams.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedMethod.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedParameter.<clinit>:0
1,com.fasterxml.jackson.databind.type.MapLikeType.<clinit>:0
1,com.fasterxml.jackson.databind.type.MapType.<clinit>:0
1,com.fasterxml.jackson.databind.type.CollectionLikeType.<clinit>:0
1,com.fasterxml.jackson.databind.type.CollectionType.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonInclude$Include.<clinit>:50
1,com.fasterxml.jackson.annotation.JsonFormat$Shape.<clinit>:122
1,com.fasterxml.jackson.databind.jsontype.NamedType.<clinit>:0
1,com.flipkart.databuilderframework.cmplxscenariotest.ContextSwitchOverHeadTest$1.<clinit>:0
1,com.flipkart.databuilderframework.cmplxscenariotest.ContextSwitchOverHeadTest$2.<clinit>:0
1,com.flipkart.databuilderframework.cmplxscenariotest.ProfileExecutor$3.<clinit>:0
1,com.flipkart.databuilderframework.cmplxscenariotest.ContextSwitchOverHeadTest$3.<clinit>:0
^^^ Last method that contains more than one event ^^^
Starting com.flipkart.databuilderframework.engine.ExecutionGraphGenerator.rankNodes:115
Finish com.flipkart.databuilderframework.engine.ExecutionGraphGenerator.rankNodes:115
Starting com.flipkart.databuilderframework.engine.ExecutionGraphGenerator$FlattenedDataRoute.addOutputData:201
Finish com.flipkart.databuilderframework.engine.ExecutionGraphGenerator$FlattenedDataRoute.addOutputData:201
Starting com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._add:88
Finish com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._add:88
Starting com.flipkart.databuilderframework.TestBuilderB.process:15
Finish com.flipkart.databuilderframework.TestBuilderB.process:15
Starting com.flipkart.databuilderframework.engine.ExecutionGraphGenerator$DependencyInfoManager.get:260
Finish com.flipkart.databuilderframework.engine.ExecutionGraphGenerator$DependencyInfoManager.get:260
Starting com.flipkart.databuilderframework.engine.ExecutionGraphGenerator$DependencyNodeManager.get:305
Finish com.flipkart.databuilderframework.engine.ExecutionGraphGenerator$DependencyNodeManager.get:305
Starting com.fasterxml.jackson.databind.introspect.AnnotationMap._add:94
Finish com.fasterxml.jackson.databind.introspect.AnnotationMap._add:94
Starting com.flipkart.databuilderframework.flowtest.tests.FlowTest.listPrint:111
Finish com.flipkart.databuilderframework.flowtest.tests.FlowTest.listPrint:111
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:88
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:88
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:87
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:87
Starting com.flipkart.databuilderframework.cmplxscenariotest.ThreadUtils.putToSleep:13
Finish com.flipkart.databuilderframework.cmplxscenariotest.ThreadUtils.putToSleep:13
Starting com.google.common.collect.Sets$2.iterator:649
